theta_deg	R
1.62125	6.8471967E-003
1.62275	7.5440751E-003
1.62425	8.2158633E-003
1.62575	8.8495370E-003
1.62725	9.4327424E-003
1.62875	9.9540558E-003
1.63025	1.0403234E-002
1.63175	1.0771450E-002
1.63325	1.1051541E-002
1.63475	1.1238194E-002
1.63625	1.1328137E-002
1.63775	1.1320190E-002
1.63925	1.1215288E-002
1.64075	1.1016412E-002
1.64225	1.0728455E-002
1.64375	1.0358042E-002
1.64525	9.9133654E-003
1.64675	9.4039058E-003
1.64825	8.8401958E-003
1.64975	8.2335174E-003
1.65125	7.5955731E-003
1.65275	6.9381618E-003
1.65425	6.2728585E-003
1.65575	5.6107254E-003
1.65725	4.9620750E-003
1.65875	4.3362640E-003
1.66025	3.7415302E-003
1.66175	3.1848564E-003
1.66325	2.6718595E-003
1.66475	2.2067188E-003
1.66625	1.7921426E-003
1.66775	1.4293920E-003
1.66925	1.1183652E-003
1.67075	8.5771771E-004
1.67225	6.4502045E-004
1.67375	4.7693891E-004
1.67525	3.4941922E-004
1.67675	2.5787915E-004
1.67825	1.9739213E-004
1.67975	1.6286614E-004
1.68125	1.4921260E-004
1.68275	1.5150190E-004
1.68425	1.6510174E-004
1.68575	1.8579348E-004
1.68725	2.0986334E-004
1.68875	2.3416633E-004
1.69025	2.5616374E-004
1.69175	2.7393366E-004
1.69325	2.8615724E-004
1.69475	2.9208243E-004
1.69625	2.9146913E-004
1.69775	2.8452015E-004
1.69925	2.7180184E-004
1.70075	2.5416026E-004
1.70225	2.3263603E-004
